LAT,LON,PIR,cluster,cluster_color
-14.865788,-53.534035,11.749473,41778,#c7c7c7
23.194342,94.10791,346.77017,16530,#c7c7c7
9.373445,-66.21259,12.899479,41779,#c7c7c7
15.152157,44.039738,274.96497,41780,#c7c7c7
50.79935,-105.98908,14.675182,19110,#c7c7c7
37.041805,-97.14699,83.74214,16794,#c7c7c7
-20.019217,-63.741856,11.743757,30786,#7f7f7f
48.52494,-102.97316,13.187512,30908,#c7c7c7
40.79038,37.694218,274.8907,28191,#c7c7c7
-3.6307683,-39.67644,11.523122,30909,#c7c7c7
22.064041,120.44211,158.69225,30910,#c7c7c7
18.501638,77.273895,258.13733,27255,#c7c7c7
13.156443,103.36509,300.72784,4092,#c7c7c7
12.883833,107.56825,168.97484,29503,#e377c2
24.804266,-105.19806,16.269003,11269,#aec7e8
-18.057756,-55.164494,12.5860615,17205,#ffbb78
2.3145285,128.07915,351.3651,28457,#c7c7c7
13.976705,38.2682,273.46948,30123,#f7b6d2
47.97614,-103.16803,14.475675,30911,#c7c7c7
43.623974,126.34676,166.38852,389,#c7c7c7
-20.963444,34.656895,84.40384,30112,#f7b6d2
-4.9781475,-69.20366,12.7886095,41781,#c7c7c7
28.097733,110.72869,42.383976,20178,#d62728
42.33741,-1.092464,240.26852,10583,#98df8a
33.11386,-81.17189,13.187512,5478,#1f77b4
-12.693499,-42.214222,11.895954,16751,#c7c7c7
50.64173,11.105092,272.09283,1737,#c7c7c7
-24.287832,25.424822,84.48931,30060,#f7b6d2
-25.422861,17.70752,20.028347,12504,#c7c7c7
-8.076755,-71.82447,12.679801,9878,#aec7e8
33.206787,2.2726607,183.96495,15368,#c7c7c7
1.9255115,34.347095,101.09405,41782,#c7c7c7
38.19918,127.57925,186.80743,17416,#ffbb78
29.177607,121.87281,156.6321,29004,#c49c94
24.161337,92.80895,300.72784,18703,#2ca02c
2.0336354,36.744083,23.13765,28321,#8c564b
38.723087,33.22965,24.38808,29805,#e377c2
35.692486,-83.608154,14.899951,21512,#98df8a
29.730413,33.0933,185.31389,29748,#e377c2
33.345154,58.081043,275.12878,27577,#c7c7c7
20.17443,84.1496,207.0001,10627,#c7c7c7
53.628506,86.475494,163.34953,19720,#e377c2
41.325077,140.57066,252.87996,11828,#c7c7c7
30.1184,111.8798,160.11916,8011,#c7c7c7
45.034428,116.79094,165.73434,22974,#c7c7c7
-3.7165124,33.33238,69.30282,17580,#c5b0d5
17.479353,42.85238,132.34648,9308,#c7c7c7
-27.074715,26.957554,19.31974,25408,#ff9896
25.07306,88.24022,254.44363,12702,#7f7f7f
18.22896,77.98577,300.72784,30837,#c7c7c7
-27.878183,121.24556,21.801441,29812,#e377c2
-14.861313,132.81856,21.548178,21636,#98df8a
52.277622,54.30516,19.71965,26728,#9467bd
9.854604,-8.23958,230.90958,28242,#c49c94
-28.03225,19.72295,20.320873,3157,#c7c7c7
36.648457,117.25944,161.42494,16050,#c7c7c7
-0.5933641,30.907452,88.83672,13602,#c7c7c7
72.62669,96.83077,166.0155,17186,#ffbb78
35.79796,-120.96706,79.462524,9163,#aec7e8
29.675297,55.16753,19.856537,30912,#c7c7c7
-33.131218,19.386597,19.36452,21792,#c5b0d5
-6.8174067,-50.5468,11.737495,22963,#d62728
57.306183,12.56888,274.5588,1315,#7f7f7f
20.870514,82.167465,192.49371,17846,#c7c7c7
-35.334297,140.33203,20.438242,9171,#aec7e8
22.48999,88.388306,230.80463,18506,#c7c7c7
7.0061493,134.09172,251.51543,13320,#c49c94
19.529558,1.8684446,25.281446,28644,#8c564b
-18.305355,12.952252,19.31974,15528,#c7c7c7
-34.58587,137.11523,21.919292,30443,#f7b6d2
35.552113,-77.04628,13.187512,18398,#ffbb78
-15.552511,38.085453,277.81918,30523,#c7c7c7
13.839249,79.34505,94.468605,19453,#ff9896
48.56415,47.771755,276.2751,8056,#c7c7c7
-4.4283037,-43.063457,12.163398,29156,#c49c94
-5.8291216,38.176975,168.48508,26408,#9467bd
31.726274,71.69961,349.4111,16947,#c7c7c7
28.715319,-105.25761,15.38767,24689,#c7c7c7
-23.880516,16.135569,19.31974,30477,#7f7f7f
41.366238,-7.5917587,174.43738,11557,#c7c7c7
-7.576864,36.282017,95.35255,22368,#c7c7c7
-34.3044,150.0873,23.164227,3699,#c7c7c7
-24.409286,-54.751827,12.193515,23696,#7f7f7f
40.37011,-119.41196,13.520461,40,#1f77b4
44.88018,77.58696,195.95474,16637,#c5b0d5
51.275974,91.40792,28.022074,41783,#c7c7c7
30.690006,89.19893,25.657936,41784,#c7c7c7
32.266476,-101.40424,14.471899,30913,#c7c7c7
-21.427904,45.545876,92.368835,30861,#c7c7c7
55.660133,13.2599745,278.12064,22671,#c7c7c7
-25.667324,20.169735,19.31974,25521,#7f7f7f
30.315899,89.40224,30.103466,28352,#8c564b
68.30006,28.210632,22.741024,22865,#d62728
37.631042,138.44284,351.3908,30214,#c7c7c7
-28.61726,27.30335,23.74143,11892,#f7b6d2
6.8325167,-7.2419496,274.5861,9124,#c7c7c7
25.960672,110.87287,156.89523,13797,#c7c7c7
40.361782,-7.665205,103.87055,12317,#f7b6d2
4.873682,16.904148,180.51884,41785,#c7c7c7
-31.682858,-63.99524,12.302807,41786,#c7c7c7
-26.068373,113.13376,19.493374,25797,#9467bd
23.456177,111.07975,158.17197,1042,#c7c7c7
-27.254059,-63.288998,11.523122,26908,#c7c7c7
24.138187,100.672615,163.35907,17471,#c7c7c7
-7.4271927,-58.20995,12.660689,41787,#c7c7c7
-23.85797,149.63907,22.777727,26506,#9467bd
-14.605592,-53.20804,11.523122,29359,#c49c94
57.37667,35.099747,24.38063,2907,#9467bd
-14.467166,-54.90857,11.849029,29866,#e377c2
48.139023,40.995407,19.824627,41788,#c7c7c7
-29.182308,23.118288,19.31974,14787,#ff7f0e
32.048492,83.15994,26.42621,28496,#8c564b
32.050323,-100.465515,13.409469,24715,#ff9896
26.43494,90.56447,231.10475,6467,#c7c7c7
-2.2910972,12.066297,20.707346,24968,#c7c7c7
-40.108074,176.40279,22.735842,41789,#c7c7c7
37.06642,-90.52116,83.74214,6576,#1f77b4
50.438923,2.2891066,95.723755,29050,#c49c94
52.479366,36.42024,23.48224,41790,#c7c7c7
13.014381,4.9945474,277.4921,7709,#f7b6d2
21.505386,98.024185,353.8397,11099,#7f7f7f
27.271442,-114.371056,13.976403,22507,#98df8a
13.0329075,-6.1250033,96.85756,10748,#f7b6d2
38.145626,-7.052761,53.662437,28443,#8c564b
52.439312,78.35038,222.50014,21865,#98df8a
27.09416,-1.6119696,183.71033,11009,#c7c7c7
7.9300036,-1.8916934,278.12064,21177,#7f7f7f
-26.702951,24.46821,20.184187,7866,#c7c7c7
29.500517,-107.92207,15.620498,15533,#e377c2
36.608723,102.415085,168.97484,29332,#c49c94
-4.956738,34.584194,89.72632,41791,#c7c7c7
20.32908,45.138096,18.918652,41792,#c7c7c7
34.35833,114.64088,152.94804,28052,#8c564b
-22.989262,-55.490868,12.553799,20786,#98df8a
36.646317,-97.52374,13.890933,30914,#c7c7c7
29.578976,8.617553,100.78979,41793,#c7c7c7
36.636772,49.63341,275.64188,5248,#f7b6d2
27.902744,97.92659,154.2702,23961,#d62728
8.183401,42.19903,68.04546,6631,#1f77b4
-25.124067,29.778948,19.445045,12928,#c7c7c7
-34.053402,146.02904,121.45655,15638,#ffbb78
9.542889,39.790527,267.13824,3022,#7f7f7f
19.01112,109.06391,82.48713,16144,#c7c7c7
3.5713692,37.83797,20.942598,25271,#ff9896
8.787989,-76.45952,76.20237,30915,#c7c7c7
41.11069,-106.96676,78.83835,19136,#2ca02c
15.777344,51.90303,273.97098,24104,#d62728
23.682142,73.039154,230.96503,6596,#c7c7c7
8.245336,-64.23214,137.51154,8513,#aec7e8
-9.537285,-66.784935,11.523122,29061,#c49c94
-29.137625,27.179539,23.74143,21053,#98df8a
11.792935,-16.376516,100.259544,30916,#c7c7c7
24.567947,114.80849,150.56184,10324,#c7c7c7
-4.155489,-75.09205,55.207664,28555,#8c564b
22.470709,74.92953,115.39699,9923,#c7c7c7
39.336884,-6.795785,53.662437,7743,#c7c7c7
4.2851787,24.192211,272.0613,14027,#e377c2
-23.542337,-69.588394,11.590508,41794,#c7c7c7
28.95489,117.342606,156.29926,29178,#c49c94
10.665857,-11.073041,81.19455,21984,#98df8a
39.22276,112.57799,132.68382,28071,#7f7f7f
31.485544,107.94025,151.07774,20641,#7f7f7f
51.292194,23.03744,75.46079,30917,#c7c7c7
38.777996,-118.932236,15.128546,16156,#ffbb78
-4.906577,140.86986,349.25797,12571,#c7c7c7
0.7892961,127.886986,348.5506,13216,#c7c7c7
0.33570817,33.15717,180.70653,28605,#8c564b
6.076047,-6.3700285,271.41718,12346,#7f7f7f
-15.287064,-70.18661,56.285694,12353,#ff7f0e
31.974586,54.17384,18.918652,30389,#f7b6d2
-10.603038,-45.758636,12.442817,29301,#c49c94
32.174408,41.038246,274.48203,17410,#ffbb78
12.0483265,105.60186,48.295708,30918,#c7c7c7
49.72644,-96.13922,13.389311,27040,#c5b0d5
-13.309668,-70.57668,60.380314,30919,#c7c7c7
15.86815,-93.32808,15.500922,17603,#ffbb78
-5.736419,31.0251,90.145676,41795,#c7c7c7
7.740987,-4.11383,127.04191,28300,#8c564b
12.487033,-86.480446,59.737022,28812,#c49c94
28.824894,-8.98591,81.860275,21137,#98df8a
49.219593,-91.01898,13.187512,13992,#ff7f0e
32.603474,4.385362,274.97763,23381,#f7b6d2
7.1978216,-6.705723,271.41718,9125,#c7c7c7
15.291135,-93.14166,13.338011,25784,#9467bd
-6.51848,-45.42536,12.170786,41796,#c7c7c7
26.084715,114.06095,144.55666,23337,#d62728
18.694176,100.888954,155.88179,28527,#f7b6d2
24.472815,76.134186,82.52783,5431,#7f7f7f
60.0835,113.959694,26.667398,24603,#ff9896
50.63713,105.01913,168.97484,4870,#1f77b4
31.36604,116.76852,42.383976,5305,#7f7f7f
19.42073,-90.248055,16.269003,13360,#ff7f0e
10.555847,39.603695,271.41718,3023,#c7c7c7
-40.77135,144.60117,19.643345,25628,#f7b6d2
8.480246,-7.999663,87.45665,23552,#d62728
13.181598,108.9967,165.94258,41797,#c7c7c7
48.452843,18.911259,22.09755,24132,#d62728
35.083817,68.19652,354.0409,1215,#c7c7c7
42.135784,117.07459,25.709436,11754,#ff7f0e
13.32559,-86.85731,62.881668,41798,#c7c7c7
46.082382,121.89999,154.22633,15406,#7f7f7f
29.742249,90.982956,74.990036,10971,#c49c94
26.695488,88.10564,232.90413,3889,#c7c7c7
-23.063986,134.85178,21.95535,10962,#c7c7c7
25.828348,110.835396,153.78142,13797,#c7c7c7
35.87006,104.19243,30.103466,23848,#d62728
19.376299,54.045223,180.18182,41799,#c7c7c7
-1.0304492,10.628696,183.40587,3130,#1f77b4
39.125996,31.916973,217.94925,8736,#f7b6d2
37.131943,115.871956,153.3532,12675,#9467bd
-35.58762,145.50307,22.186289,22162,#f7b6d2
-14.764297,-73.68531,42.896416,30359,#f7b6d2
-0.6672883,19.194231,273.2934,7694,#7f7f7f
-34.405006,138.48459,23.307669,18004,#c7c7c7
-16.670555,47.767296,80.09714,27639,#c5b0d5
37.367573,105.82065,165.76845,25643,#c7c7c7
46.280754,38.08124,19.728592,41800,#c7c7c7
24.847982,115.19458,167.7452,10325,#c7c7c7
-13.991707,-46.832245,11.619844,41801,#c7c7c7
-12.403093,-61.36054,13.068546,1115,#c7c7c7
10.285191,105.57857,155.48123,22542,#c7c7c7
-17.149458,178.33226,20.90057,3038,#1f77b4
35.811092,42.729935,85.8253,28255,#7f7f7f
36.498302,81.466644,20.268457,30415,#f7b6d2
64.188354,20.48071,22.662369,27531,#c5b0d5
8.814788,37.705303,276.16953,14579,#c7c7c7
20.45596,81.36621,245.88322,20,#c7c7c7
35.355927,66.51421,352.03168,30920,#c7c7c7
13.165039,76.94525,43.031227,14740,#c7c7c7
-28.691872,-49.931217,12.400763,29054,#c49c94
48.913616,124.97214,149.66104,20653,#c7c7c7
51.16944,48.506016,85.89016,13950,#c7c7c7
3.8938735,15.193933,276.01404,53,#c7c7c7
36.58271,78.4105,19.517155,21567,#98df8a
55.270943,-8.390086,126.10682,13227,#ff7f0e
34.652683,128.08727,25.225718,41802,#c7c7c7
7.5167046,-9.025063,53.662437,13906,#7f7f7f
20.379372,-76.74184,135.44185,29009,#c49c94
48.730755,20.149324,107.7463,19797,#2ca02c
-25.022348,-69.42468,11.523122,41803,#c7c7c7
23.999989,89.69482,225.16066,41804,#c7c7c7
38.098038,118.862175,30.103466,41805,#c7c7c7
37.472244,121.4871,158.68895,3866,#7f7f7f
45.436802,120.897484,158.62756,24380,#ff9896
16.65535,-8.273268,173.48814,22471,#98df8a
16.864868,94.979324,348.7559,41806,#c7c7c7
23.09213,105.24906,157.88844,13168,#ff7f0e
22.760204,104.86961,156.57507,27048,#c5b0d5
14.786383,78.417336,150.15353,845,#c7c7c7
-14.714668,-49.689693,12.800518,29140,#c49c94
4.350043,11.587877,20.787966,41807,#c7c7c7
9.156718,39.707764,181.30754,3024,#c7c7c7
38.826008,48.20087,345.62543,23121,#f7b6d2
43.495663,79.14091,19.271593,30921,#c7c7c7
54.56525,24.997427,273.42612,11345,#c7c7c7
-24.113642,43.647156,81.72573,15539,#ffbb78
44.91307,-66.56157,16.269003,30217,#f7b6d2
34.137577,-89.20401,13.835292,41808,#c7c7c7
13.283558,77.50219,223.80565,24078,#f7b6d2
6.0862794,-6.8875623,278.12064,27630,#f7b6d2
23.684393,74.03294,235.72304,9223,#c7c7c7
8.666397,99.7238,350.68738,3459,#c7c7c7
50.751553,-110.09717,15.857391,41809,#c7c7c7
62.645527,26.327074,24.077642,29175,#c49c94
23.032389,-99.87921,13.187512,26166,#9467bd
41.7817,116.30208,113.43692,4754,#c7c7c7
40.27856,96.81398,168.97484,12185,#2ca02c
25.70255,96.75254,256.48816,20222,#c7c7c7
-8.477341,35.083294,68.04546,3379,#f7b6d2
38.035965,102.01193,69.6821,21161,#98df8a
49.97263,-124.42568,13.187512,28954,#c49c94
11.729144,-7.1486864,87.4695,41810,#c7c7c7
14.715413,47.91074,276.02982,29342,#c49c94
63.815445,14.651792,22.99283,2288,#c7c7c7
46.91402,129.42847,25.225718,8805,#aec7e8
42.76871,22.532547,103.87055,6362,#1f77b4
-33.598507,147.90567,19.241737,27247,#c5b0d5
54.980724,-113.89975,14.594001,9612,#7f7f7f
-28.31048,-59.712036,12.343751,26325,#9467bd
29.48027,-107.112305,14.605397,20124,#c49c94
25.610914,116.05197,177.35428,2442,#e377c2
10.378683,-9.545462,185.85841,25094,#c7c7c7
-8.500412,38.191803,21.176731,41811,#c7c7c7
20.963755,57.709843,354.36172,24449,#ff9896
-4.795875,34.066753,79.10785,30543,#7f7f7f
5.166433,29.339132,271.41718,29807,#e377c2
41.975624,120.34989,162.16078,41812,#c7c7c7
49.50249,135.89024,151.84619,22692,#c7c7c7
14.712482,-91.10916,83.74214,312,#1f77b4
25.822243,95.6486,345.41122,23328,#c7c7c7
32.85568,63.5902,349.64905,22871,#c7c7c7
25.973886,71.5706,19.850378,41813,#c7c7c7
28.692017,0.12861788,103.87055,41814,#c7c7c7
38.179516,105.29874,78.66039,30675,#7f7f7f
51.910866,42.958195,18.918652,11978,#f7b6d2
40.72889,-101.858345,13.603366,24332,#d62728
-14.310789,130.49,21.751295,30223,#f7b6d2
15.07876,102.79138,354.49292,29984,#f7b6d2
53.756805,-114.64991,13.187512,6833,#c7c7c7
-4.386424,138.13255,353.5676,24064,#c7c7c7
-26.093998,152.09981,19.241737,24411,#7f7f7f
53.679127,-89.6752,13.992583,30922,#c7c7c7
25.988916,75.15011,224.91014,22379,#c7c7c7
9.457105,46.416374,240.04158,30817,#7f7f7f
46.65277,89.8281,27.109766,23649,#c7c7c7
19.035624,102.5225,29.439821,18652,#2ca02c
-12.911001,37.552837,23.14811,27272,#c5b0d5
4.5849876,101.663734,350.6549,16394,#7f7f7f
31.512207,74.682014,98.50414,30045,#f7b6d2
30.4839,108.40245,143.64644,10217,#aec7e8
22.157188,40.404415,95.44733,3172,#7f7f7f
33.021503,-5.9208636,277.05502,30872,#c7c7c7
56.949345,-122.911514,13.187512,25233,#ff9896
7.275188,143.70892,20.480427,30923,#c7c7c7
-1.4828651,-72.90797,11.923325,29998,#f7b6d2
-37.114326,141.10503,22.241243,21775,#98df8a
51.112915,-99.25221,13.884817,3071,#c7c7c7
10.969497,-11.224815,75.46079,27428,#c5b0d5
-0.6801952,-62.49544,11.668888,29650,#e377c2
-6.5601573,-58.109764,11.523122,10649,#aec7e8
55.560547,-98.37085,15.952774,17756,#c7c7c7
30.974232,76.74763,298.38547,6533,#c7c7c7
3.1071346,38.91206,23.262564,23549,#d62728
-32.954803,26.417294,22.151821,41815,#c7c7c7
7.9531245,29.519554,276.32132,25203,#ff9896
8.461837,99.42693,255.74272,3459,#c7c7c7
23.90543,121.47617,234.73357,13315,#c7c7c7
-6.2315774,32.45077,86.03953,27321,#c5b0d5
22.854872,87.68,267.50266,24870,#ff9896
2.2047088,128.05971,354.49292,28457,#c7c7c7
56.6882,72.47066,86.15281,30336,#f7b6d2
22.843155,91.60732,149.66104,30924,#c7c7c7
-14.939611,145.03609,19.653507,8677,#c7c7c7
8.30958,-6.2866583,271.41718,19290,#c7c7c7
42.754337,115.55397,26.314608,30925,#c7c7c7
47.35519,22.68163,240.26852,13062,#7f7f7f
52.109947,38.125946,18.918652,41816,#c7c7c7
38.53585,-105.18519,76.50456,29969,#e377c2
-26.797289,32.103886,128.32646,5909,#e377c2
-18.937838,20.715736,19.31974,624,#e377c2
52.897038,-109.29636,15.309523,5892,#c7c7c7
57.139893,-125.63827,13.187512,28843,#c49c94
53.21712,-0.474155,71.73245,20336,#2ca02c
-16.118946,123.066,19.241737,25492,#ff9896
-18.844261,44.471294,95.81248,41817,#c7c7c7
2.8692644,117.418846,346.09534,41818,#c7c7c7
55.01685,76.264015,19.864151,8866,#aec7e8
-1.0317152,-72.53398,12.5877075,41819,#c7c7c7
-25.964722,23.16575,19.31974,41820,#c7c7c7
40.235214,122.24904,162.10349,2109,#c7c7c7
-4.660502,12.824569,277.85733,30141,#f7b6d2
23.889719,72.60696,245.00592,15296,#c7c7c7
-9.617281,38.72031,21.51379,24541,#c7c7c7
-26.353428,28.890003,23.74143,15512,#c7c7c7
56.089844,71.046036,156.69446,1981,#c7c7c7
-14.718655,-70.38319,53.09743,27054,#c5b0d5
7.692722,40.41917,151.55984,27297,#c7c7c7
64.13241,100.44142,27.805496,29932,#e377c2
9.902047,-72.32699,13.139332,30319,#f7b6d2
34.492355,-5.678574,186.83292,6074,#7f7f7f
9.321713,43.52736,226.39626,15072,#7f7f7f
5.966393,22.544888,273.74188,4500,#1f77b4
44.67428,126.55773,168.97484,21165,#c7c7c7
50.806267,-110.439674,13.187512,4434,#f7b6d2
-4.5686636,-41.28472,12.816597,30298,#f7b6d2
42.28845,125.940216,150.3142,2556,#8c564b
32.11967,100.560036,30.103466,41821,#c7c7c7
34.563843,133.4831,132.48834,12903,#c7c7c7
31.57899,104.43641,25.646341,20680,#2ca02c
-0.5328038,114.11158,20.572462,30641,#7f7f7f
27.665916,-107.647705,13.657563,26576,#e377c2
37.331406,36.19347,24.422544,24009,#d62728
6.036927,40.31535,276.2208,28675,#8c564b
47.657227,-115.48076,69.93306,25913,#9467bd
-21.937841,45.64075,80.88995,7744,#aec7e8
37.32818,70.58054,345.87,16311,#c7c7c7
53.36254,6.5497003,103.87055,782,#1f77b4
47.297874,-116.98072,132.08932,4723,#7f7f7f
-20.146334,47.71599,68.04546,5019,#c7c7c7
25.1654,94.07981,168.97484,5147,#7f7f7f
35.561398,136.70609,350.41537,22125,#7f7f7f
47.46005,105.41893,27.379642,17350,#ffbb78
11.883465,77.07707,354.49292,18716,#7f7f7f
36.76523,69.89253,243.3063,36,#c7c7c7
-23.351925,32.970226,84.18398,30494,#7f7f7f
49.748913,-108.45083,13.239679,15926,#c7c7c7
58.89784,97.05888,160.4707,26502,#9467bd
-24.897556,26.048437,21.218096,41822,#c7c7c7
23.816536,115.19281,156.49086,1357,#c7c7c7
-1.1947826,12.766508,68.04546,9595,#aec7e8
-26.532309,132.25525,19.747993,26716,#c7c7c7
-37.3315,149.78671,19.418242,15804,#ffbb78
31.503757,-4.1873627,187.06413,25040,#ff9896
24.215683,99.283554,154.25624,15338,#c7c7c7
50.280533,35.645084,25.950142,9521,#c7c7c7
30.46156,98.22887,26.11486,26665,#9467bd
1.1571192,34.06366,96.84425,27452,#c5b0d5
21.68172,87.94148,220.99376,20077,#c7c7c7
43.244267,123.080284,152.19608,1265,#c7c7c7
-34.77351,139.29385,19.40424,26858,#9467bd
39.245323,-6.6897926,126.97748,7743,#c7c7c7
-13.997728,-60.875824,12.698188,30926,#c7c7c7
24.7307,101.6157,168.97484,14025,#7f7f7f
52.295364,6.9425244,25.997623,8798,#f7b6d2
22.454153,103.03707,158.69946,28567,#8c564b
6.0500674,19.289516,187.06413,28804,#c49c94
45.57598,26.840517,21.45718,23374,#d62728
23.612469,96.834946,347.09222,20755,#c49c94
41.931904,-110.077705,14.870884,30394,#f7b6d2
-12.923476,28.611446,23.666706,41823,#c7c7c7
54.054104,-6.9995584,100.53917,25187,#c7c7c7
-31.896862,18.612759,21.299746,30927,#c7c7c7
46.26985,80.41336,346.95795,12749,#c7c7c7
16.662556,94.739914,354.49292,30718,#7f7f7f
65.02567,21.18534,278.12064,29190,#c7c7c7
44.12725,117.91017,156.67871,25458,#ff9896
27.22497,73.37923,222.87799,13143,#e377c2
25.838255,78.40687,235.41724,27887,#7f7f7f
39.143745,-5.333806,85.26835,14510,#c7c7c7
1.9166329,39.060043,70.04646,30928,#c7c7c7
25.446518,72.23486,174.50862,5712,#c7c7c7
7.337688,28.583387,178.04959,9542,#aec7e8
32.125877,95.91233,85.39399,9327,#c7c7c7
30.09108,-106.51648,15.5665245,30929,#c7c7c7
-2.7660627,27.267797,68.04546,28024,#8c564b
28.934196,104.18857,152.73456,17431,#e377c2
12.263415,5.599754,271.41718,7710,#c7c7c7
-10.299557,-61.72611,13.025324,30352,#f7b6d2
27.782423,-106.68304,14.636584,30130,#f7b6d2
39.732224,-1.2029295,240.26852,23840,#d62728
21.155422,-97.15915,58.049965,16621,#ffbb78
62.54719,-69.77788,14.943143,41824,#c7c7c7
11.908119,76.00782,123.361496,5329,#8c564b
39.998955,46.1779,354.49292,15444,#c7c7c7
36.85297,-5.4897475,277.31375,9980,#c7c7c7
48.809986,8.67357,274.70166,1738,#c7c7c7
0.587277,39.758568,95.990326,29692,#e377c2
59.963,117.79695,30.103466,30930,#c7c7c7
-27.699883,23.746452,20.12403,4341,#c7c7c7
-27.560894,-52.884422,11.832961,27900,#c7c7c7
34.809494,135.5302,28.530273,23275,#e377c2
26.547953,-112.41315,15.267606,10897,#aec7e8
-22.341427,29.838207,20.877142,10066,#aec7e8
-11.772724,-61.1252,11.758891,4112,#1f77b4
11.673906,-2.4268444,224.06212,21557,#c7c7c7
45.986683,118.52732,149.66104,5766,#1f77b4
45.342834,125.067055,158.79767,924,#c7c7c7
15.257713,45.79956,272.8527,18425,#c7c7c7
17.052116,-93.94128,14.4502735,11900,#f7b6d2
-16.158327,45.950447,77.76781,13218,#ff7f0e
1.9194505,-77.852715,83.74214,28325,#8c564b
27.046991,93.782425,123.417206,30266,#f7b6d2
6.9746623,0.7186598,75.54608,29155,#c49c94
-5.0128407,15.258839,274.26886,21919,#7f7f7f
45.938965,8.164188,180.70038,3398,#7f7f7f
36.55452,116.11918,154.70647,16051,#c7c7c7
40.819958,-114.226105,13.7086935,30678,#c7c7c7
-18.290197,23.465147,21.786972,26237,#9467bd
6.2912354,4.4856005,271.41718,18159,#c7c7c7
3.3191462,114.43086,354.49292,7773,#c7c7c7
6.1311135,17.8213,91.743996,41825,#c7c7c7
-13.683868,-44.884655,12.101296,11596,#ff7f0e
29.298388,111.43728,160.90477,6706,#c7c7c7
33.312252,71.74641,20.05434,26119,#c7c7c7
26.113537,86.55386,45.870296,41826,#c7c7c7
15.558221,47.788975,235.0751,16101,#c7c7c7
53.74879,-116.40558,13.786427,1966,#c7c7c7
58.09008,15.6221485,273.89966,12410,#c7c7c7
35.30621,104.74421,154.865,15149,#7f7f7f
45.007603,-69.365685,13.187512,27804,#c5b0d5
-29.979614,-69.28715,66.81866,41827,#c7c7c7
30.9685,-108.59683,16.269003,17867,#f7b6d2
32.70012,-7.242477,271.41718,8471,#7f7f7f
21.12659,78.95729,146.25601,11855,#e377c2
30.715628,46.73311,353.9318,11860,#e377c2
26.422272,102.70283,100.96681,22039,#98df8a
-31.2558,116.19344,19.241737,9274,#c7c7c7
32.77234,86.91293,28.364086,41828,#c7c7c7
-9.148538,160.05315,19.241737,14817,#ff7f0e
-23.13922,148.0275,23.0067,23578,#d62728
10.544067,11.8869705,272.6707,28612,#8c564b
-41.541958,-71.7778,12.122192,41829,#c7c7c7
-9.328742,32.25985,68.04546,25698,#ff9896
21.727375,92.31146,242.55482,30611,#7f7f7f
47.1453,126.90768,165.21562,6500,#c7c7c7
37.266315,-89.431984,13.81544,20954,#98df8a
25.505342,115.56303,115.50605,2443,#c7c7c7
42.509163,11.336249,165.0553,22947,#c7c7c7
-17.208448,-65.097565,78.17436,41830,#c7c7c7
40.688946,-88.505325,15.834787,21843,#98df8a
-12.534119,-43.91006,12.078805,25972,#9467bd
3.57829,-74.27255,12.326099,17757,#ffbb78
20.103874,73.6387,247.4995,28906,#c49c94
-13.430308,-73.66896,74.91266,20801,#98df8a
36.90048,138.8741,345.41122,22157,#f7b6d2
-24.595367,-56.00317,49.893326,13701,#ff7f0e
56.846622,58.204266,18.918652,4757,#f7b6d2
42.131107,-7.0046945,102.259155,11558,#c7c7c7
22.040812,93.269806,241.83313,8439,#f7b6d2
59.967354,14.150279,275.44672,27667,#c5b0d5
21.810833,-71.73191,16.213972,13590,#c7c7c7
